################################################################## 
# Generated by FullSWOF_2D version 1.07.01, 2016-06-01
################################################################## 
# time	Vol_of_tot	Vol_inf_tot	Vol_rain_tot	Vol_bound_tot
63.3	        0	0.0058757	0.0058757	        0
63.4	        0	0.00588498	0.00588498	        0
63.5	        0	0.00589427	0.00589427	        0
63.6	        0	0.00590355	0.00590355	        0
63.7	        0	0.00591283	0.00591283	        0
63.8	        0	0.00592211	0.00592211	        0
63.9	        0	0.00593139	0.00593139	        0
64	        0	0.00594068	0.00594068	        0
64.1	        0	0.00594996	0.00594996	        0
64.2	        0	0.00595924	0.00595924	        0
64.3	        0	0.00596852	0.00596852	        0
64.4	        0	0.00597781	0.00597781	        0
64.5	        0	0.00598709	0.00598709	        0
64.6	        0	0.00599637	0.00599637	        0
64.7	        0	0.00600565	0.00600565	        0
64.8	        0	0.00601494	0.00601494	        0
64.9	        0	0.00602422	0.00602422	        0
65	        0	0.0060335	0.0060335	        0
65.1	        0	0.00604278	0.00604278	        0
65.2	        0	0.00605206	0.00605206	        0
65.3	        0	0.00606135	0.00606135	        0
65.4	        0	0.00607063	0.00607063	        0
65.5	        0	0.00607991	0.00607991	        0
65.6	        0	0.00608919	0.00608919	        0
65.7	        0	0.00609848	0.00609848	        0
65.8	        0	0.00610776	0.00610776	        0
65.9	        0	0.00611704	0.00611704	        0
66	        0	0.00612632	0.00612632	        0
66.1	        0	0.00613561	0.00613561	        0
66.2	        0	0.00614489	0.00614489	        0
66.3	        0	0.00615417	0.00615417	        0
66.4	        0	0.00616345	0.00616345	        0
66.5	        0	0.00617273	0.00617273	        0
66.6	        0	0.00618202	0.00618202	        0
66.7	        0	0.0061913	0.0061913	        0
66.8	        0	0.00620058	0.00620058	        0
66.9	        0	0.00620986	0.00620986	        0
67	        0	0.00621915	0.00621915	        0
67.1	        0	0.00622843	0.00622843	        0
67.2	        0	0.00623771	0.00623771	        0
67.3	        0	0.00624699	0.00624699	        0
67.4	        0	0.00625628	0.00625628	        0
67.5	        0	0.00626556	0.00626556	        0
67.6	        0	0.00627484	0.00627484	        0
67.7	        0	0.00628412	0.00628412	        0
67.8	        0	0.0062934	0.0062934	        0
67.9	        0	0.00630269	0.00630269	        0
68	        0	0.00631197	0.00631197	        0
68.1	        0	0.00632125	0.00632125	        0
68.2	        0	0.00633053	0.00633053	        0
68.3	        0	0.00633982	0.00633982	        0
68.4	        0	0.0063491	0.0063491	        0
68.5	        0	0.00635838	0.00635838	        0
68.6	        0	0.00636766	0.00636766	        0
68.7	        0	0.00637695	0.00637695	        0
68.8	        0	0.00638623	0.00638623	        0
68.9	        0	0.00639551	0.00639551	        0
69	        0	0.00640479	0.00640479	        0
69.1	        0	0.00641407	0.00641407	        0
69.2	        0	0.00642336	0.00642336	        0
69.3	        0	0.00643264	0.00643264	        0
69.4	        0	0.00644192	0.00644192	        0
69.5	        0	0.0064512	0.0064512	        0
69.6	        0	0.00646049	0.00646049	        0
69.7	        0	0.00646977	0.00646977	        0
69.8	        0	0.00647905	0.00647905	        0
69.9	        0	0.00648833	0.00648833	        0
70	        0	0.00649762	0.00649762	        0
70.1	        0	0.0065069	0.0065069	        0
70.2	        0	0.00651618	0.00651618	        0
70.3	        0	0.00652546	0.00652546	        0
70.4	        0	0.00653474	0.00653474	        0
70.5	        0	0.00654403	0.00654403	        0
70.6	        0	0.00655331	0.00655331	        0
70.7	        0	0.00656259	0.00656259	        0
70.8	        0	0.00657187	0.00657187	        0
70.9	        0	0.00658116	0.00658116	        0
71	        0	0.00659044	0.00659044	        0
71.1	        0	0.00659972	0.00659972	        0
71.2	        0	 0.006609	 0.006609	        0
71.3	        0	0.00661829	0.00661829	        0
71.4	        0	0.00662757	0.00662757	        0
71.5	        0	0.00663685	0.00663685	        0
71.6	        0	0.00664613	0.00664613	        0
71.7	        0	0.00665541	0.00665541	        0
71.8	        0	0.0066647	0.0066647	        0
71.9	        0	0.00667398	0.00667398	        0
72	        0	0.00668326	0.00668326	        0
72.1	        0	0.00669254	0.00669254	        0
72.2	        0	0.00670183	0.00670183	        0
72.3	        0	0.00671111	0.00671111	        0
72.4	        0	0.00672039	0.00672039	        0
72.5	        0	0.00672967	0.00672967	        0
72.6	        0	0.00673896	0.00673896	        0
72.7	        0	0.00674824	0.00674824	        0
72.8	        0	0.00675752	0.00675752	        0
72.9	        0	0.0067668	0.0067668	        0
73	        0	0.00677608	0.00677608	        0
73.1	        0	0.00678537	0.00678537	        0
73.2	        0	0.00679465	0.00679465	        0
73.3	        0	0.00680393	0.00680393	        0
73.4	        0	0.00681321	0.00681321	        0
73.5	        0	0.0068225	0.0068225	        0
73.6	        0	0.00683178	0.00683178	        0
73.7	        0	0.00684106	0.00684106	        0
73.8	        0	0.00685034	0.00685034	        0
73.9	        0	0.00685963	0.00685963	        0
74	        0	0.00686891	0.00686891	        0
74.1	        0	0.00687819	0.00687819	        0
74.2	        0	0.00688747	0.00688747	        0
74.3	        0	0.00689675	0.00689675	        0
74.4	        0	0.00690604	0.00690604	        0
74.5	        0	0.00691532	0.00691532	        0
74.6	        0	0.0069246	0.0069246	        0
74.7	        0	0.00693388	0.00693388	        0
74.8	        0	0.00694317	0.00694317	        0
74.9	        0	0.00695245	0.00695245	        0
75	        0	0.00696173	0.00696173	        0
75.1	        0	0.00697101	0.00697101	        0
75.2	        0	0.0069803	0.0069803	        0
75.3	        0	0.00698958	0.00698958	        0
75.4	        0	0.00699886	0.00699886	        0
75.5	        0	0.00700814	0.00700814	        0
75.6	        0	0.00701742	0.00701742	        0
75.7	        0	0.00702671	0.00702671	        0
75.8	        0	0.00703599	0.00703599	        0
75.9	        0	0.00704527	0.00704527	        0
76	        0	0.00705455	0.00705455	        0
76.1	        0	0.00706384	0.00706384	        0
76.2	        0	0.00707312	0.00707312	        0
76.3	        0	0.0070824	0.0070824	        0
76.4	        0	0.00709168	0.00709168	        0
76.5	        0	0.00710097	0.00710097	        0
76.6	        0	0.00711025	0.00711025	        0
76.7	        0	0.00711953	0.00711953	        0
76.8	        0	0.00712881	0.00712881	        0
76.9	        0	0.00713809	0.00713809	        0
77	        0	0.00714738	0.00714738	        0
77.1	        0	0.00715666	0.00715666	        0
77.2	        0	0.00716594	0.00716594	        0
77.3	        0	0.00717522	0.00717522	        0
77.4	        0	0.00718451	0.00718451	        0
77.5	        0	0.00719379	0.00719379	        0
77.6	        0	0.00720307	0.00720307	        0
77.7	        0	0.00721235	0.00721235	        0
77.8	        0	0.00722164	0.00722164	        0
77.9	        0	0.00723092	0.00723092	        0
78	        0	0.0072402	0.0072402	        0
78.1	        0	0.00724948	0.00724948	        0
78.2	        0	0.00725876	0.00725876	        0
78.3	        0	0.00726805	0.00726805	        0
78.4	        0	0.00727733	0.00727733	        0
78.5	        0	0.00728661	0.00728661	        0
78.6	        0	0.00729589	0.00729589	        0
78.7	        0	0.00730518	0.00730518	        0
78.8	        0	0.00731446	0.00731446	        0
78.9	        0	0.00732374	0.00732374	        0
79	        0	0.00733302	0.00733302	        0
79.1	        0	0.00734231	0.00734231	        0
79.2	        0	0.00735159	0.00735159	        0
79.3	        0	0.00736087	0.00736087	        0
79.4	        0	0.00737015	0.00737015	        0
79.5	        0	0.00737943	0.00737943	        0
79.6	        0	0.00738872	0.00738872	        0
79.7	        0	 0.007398	 0.007398	        0
79.8	        0	0.00740728	0.00740728	        0
79.9	        0	0.00741656	0.00741656	        0
80	        0	0.00742585	0.00742585	        0
80.1	        0	0.00743513	0.00743513	        0
80.2	        0	0.00744441	0.00744441	        0
80.3	        0	0.00745369	0.00745369	        0
80.4	        0	0.00746298	0.00746298	        0
80.5	        0	0.00747226	0.00747226	        0
80.6	        0	0.00748154	0.00748154	        0
80.7	        0	0.00749082	0.00749082	        0
80.8	        0	0.0075001	0.0075001	        0
80.9	        0	0.00750939	0.00750939	        0
81	        0	0.00751867	0.00751867	        0
81.1	        0	0.00752795	0.00752795	        0
81.2	        0	0.00753723	0.00753723	        0
81.3	        0	0.00754652	0.00754652	        0
81.4	        0	0.0075558	0.0075558	        0
81.5	        0	0.00756508	0.00756508	        0
81.6	        0	0.00757436	0.00757436	        0
81.7	        0	0.00758365	0.00758365	        0
81.8	        0	0.00759293	0.00759293	        0
81.9	        0	0.00760221	0.00760221	        0
82	        0	0.00761149	0.00761149	        0
82.1	        0	0.00762077	0.00762077	        0
82.2	        0	0.00763006	0.00763006	        0
82.3	        0	0.00763934	0.00763934	        0
82.4	        0	0.00764862	0.00764862	        0
82.5	        0	0.0076579	0.0076579	        0
82.6	        0	0.00766719	0.00766719	        0
82.7	        0	0.00767647	0.00767647	        0
82.8	        0	0.00768575	0.00768575	        0
82.9	        0	0.00769503	0.00769503	        0
83	        0	0.00770432	0.00770432	        0
83.1	        0	0.0077136	0.0077136	        0
83.2	        0	0.00772288	0.00772288	        0
83.3	        0	0.00773216	0.00773216	        0
83.4	        0	0.00774144	0.00774144	        0
83.5	        0	0.00775073	0.00775073	        0
83.6	        0	0.00776001	0.00776001	        0
83.7	        0	0.00776929	0.00776929	        0
83.8	        0	0.00777857	0.00777857	        0
83.9	        0	0.00778786	0.00778786	        0
84	        0	0.00779714	0.00779714	        0
84.1	        0	0.00780642	0.00780642	        0
84.2	        0	0.0078157	0.0078157	        0
84.3	        0	0.00782499	0.00782499	        0
84.4	        0	0.00783427	0.00783427	        0
84.5	        0	0.00784355	0.00784355	        0
84.6	        0	0.00785283	0.00785283	        0
84.7	        0	0.00786211	0.00786211	        0
84.8	        0	0.0078714	0.0078714	        0
84.9	        0	0.00788068	0.00788068	        0
85	        0	0.00788996	0.00788996	        0
85.1	        0	0.00789924	0.00789924	        0
85.2	        0	0.00790853	0.00790853	        0
85.3	        0	0.00791781	0.00791781	        0
85.4	        0	0.00792709	0.00792709	        0
85.5	        0	0.00793637	0.00793637	        0
85.6	        0	0.00794566	0.00794566	        0
85.7	        0	0.00795494	0.00795494	        0
85.8	        0	0.00796422	0.00796422	        0
85.9	        0	0.0079735	0.0079735	        0
86	        0	0.00798278	0.00798278	        0
86.1	        0	0.00799207	0.00799207	        0
86.2	        0	0.00800135	0.00800135	        0
86.3	        0	0.00801063	0.00801063	        0
86.4	        0	0.00801991	0.00801991	        0
86.5	        0	0.0080292	0.0080292	        0
86.6	        0	0.00803848	0.00803848	        0
86.7	        0	0.00804776	0.00804776	        0
86.8	        0	0.00805704	0.00805704	        0
86.9	        0	0.00806633	0.00806633	        0
87	        0	0.00807561	0.00807561	        0
87.1	        0	0.00808489	0.00808489	        0
87.2	        0	0.00809417	0.00809417	        0
87.3	        0	0.00810345	0.00810345	        0
87.4	        0	0.00811274	0.00811274	        0
87.5	        0	0.00812202	0.00812202	        0
87.6	        0	0.0081313	0.0081313	        0
87.7	        0	0.00814058	0.00814058	        0
87.8	        0	0.00814987	0.00814987	        0
87.9	        0	0.00815915	0.00815915	        0
88	        0	0.00816843	0.00816843	        0
88.1	        0	0.00817771	0.00817771	        0
88.2	        0	 0.008187	 0.008187	        0
88.3	        0	0.00819628	0.00819628	        0
88.4	        0	0.00820556	0.00820556	        0
88.5	        0	0.00821484	0.00821484	        0
88.6	        0	0.00822412	0.00822412	        0
88.7	        0	0.00823341	0.00823341	        0
88.8	        0	0.00824269	0.00824269	        0
88.9	        0	0.00825197	0.00825197	        0
89	        0	0.00826125	0.00826125	        0
89.1	        0	0.00827054	0.00827054	        0
89.2	        0	0.00827982	0.00827982	        0
89.3	        0	0.0082891	0.0082891	        0
89.4	        0	0.00829838	0.00829838	        0
89.5	        0	0.00830767	0.00830767	        0
89.6	        0	0.00831695	0.00831695	        0
89.7	        0	0.00832623	0.00832623	        0
89.8	        0	0.00833551	0.00833551	        0
89.9	        0	0.00834479	0.00834479	        0
90	        0	0.00835408	0.00835408	        0
90.1	        0	0.00836336	0.00836336	        0
90.2	        0	0.00837264	0.00837264	        0
90.3	        0	0.00838192	0.00838192	        0
90.4	        0	0.00839121	0.00839121	        0
90.5	        0	0.00840049	0.00840049	        0
90.6	        0	0.00840977	0.00840977	        0
90.7	        0	0.00841905	0.00841905	        0
90.8	        0	0.00842834	0.00842834	        0
90.9	        0	0.00843762	0.00843762	        0
91	        0	0.0084469	0.0084469	        0
91.1	        0	0.00845618	0.00845618	        0
91.2	        0	0.00846546	0.00846546	        0
91.3	        0	0.00847475	0.00847475	        0
91.4	        0	0.00848403	0.00848403	        0
91.5	        0	0.00849331	0.00849331	        0
91.6	        0	0.00850259	0.00850259	        0
91.7	        0	0.00851188	0.00851188	        0
91.8	        0	0.00852116	0.00852116	        0
91.9	        0	0.00853044	0.00853044	        0
92	        0	0.00853972	0.00853972	        0
92.1	        0	0.00854901	0.00854901	        0
92.2	        0	0.00855829	0.00855829	        0
92.3	        0	0.00856757	0.00856757	        0
92.4	        0	0.00857685	0.00857685	        0
92.5	        0	0.00858613	0.00858613	        0
92.6	        0	0.00859542	0.00859542	        0
92.7	        0	0.0086047	0.0086047	        0
92.8	        0	0.00861398	0.00861398	        0
92.9	        0	0.00862326	0.00862326	        0
93	        0	0.00863255	0.00863255	        0
93.1	        0	0.00864183	0.00864183	        0
93.2	        0	0.00865111	0.00865111	        0
93.3	        0	0.00866039	0.00866039	        0
93.4	        0	0.00866968	0.00866968	        0
93.5	        0	0.00867896	0.00867896	        0
93.6	        0	0.00868824	0.00868824	        0
93.7	        0	0.00869752	0.00869752	        0
93.8	        0	0.0087068	0.0087068	        0
93.9	        0	0.00871609	0.00871609	        0
94	        0	0.00872537	0.00872537	        0
94.1	        0	0.00873465	0.00873465	        0
94.2	        0	0.00874393	0.00874393	        0
94.3	        0	0.00875322	0.00875322	        0
94.4	        0	0.0087625	0.0087625	        0
94.5	        0	0.00877178	0.00877178	        0
94.6	        0	0.00878106	0.00878106	        0
94.7	        0	0.00879035	0.00879035	        0
94.8	        0	0.00879963	0.00879963	        0
94.9	        0	0.00880891	0.00880891	        0
95	        0	0.00881819	0.00881819	        0
95.1	        0	0.00882747	0.00882747	        0
95.2	        0	0.00883676	0.00883676	        0
95.3	        0	0.00884604	0.00884604	        0
95.4	        0	0.00885532	0.00885532	        0
95.5	        0	0.0088646	0.0088646	        0
95.6	        0	0.00887389	0.00887389	        0
95.7	        0	0.00888317	0.00888317	        0
95.8	        0	0.00889245	0.00889245	        0
95.9	        0	0.00890173	0.00890173	        0
96	        0	0.00891102	0.00891102	        0
96.1	        0	0.0089203	0.0089203	        0
96.2	        0	0.00892958	0.00892958	        0
96.3	        0	0.00893886	0.00893886	        0
96.4	        0	0.00894814	0.00894814	        0
